299054,"Cuarta entrega de la saga Los Mercenarios. El veterano mercenario Barney “Esquizo” Ross (Sylvester Stallone) y su equipo de estrellas, formado por los hombres más duros (Jason Statham, Dolph Lundgren, 50 Cent, Megan Fox…), afrontan un nuevo desafío, en una trama cargada de acción. Para superarlo y salir airosos, deberán recurrir a su ingenio, experiencia y a la fuerza bruta que los caracteriza."
2362,"En un futuro próximo existe un gigantesco parque de vacaciones dividido en tres zonas: la Roma Imperial, el Oeste americano y la Europa Medieval. Cada una de ellas reproduce con total fidelidad las características de cada época. Existe, además, la posibilidad de que quien pueda permitírse el lujo viva sus propias aventuras en la época elegida. Al parque han ido de vacaciones un par de amigos, Peter Martin (Richard Benjamin) y John Blane (James Brolin). Todo está perfectamente controlado hasta que los robots que hacen de figurantes empiezan a fallar, en concreto un implacable pistolero (Yul Brynner) diseñado para perseguir sin descanso a sus víctimas."
327331,"En esta cruda biografía basada en el libro superventas de Mötley Crüe, cuatro inadaptados de Los Ángeles disfrutan de grandes éxitos y sufren las desgracias más atroces."
327331,"En esta cruda biografía basada en el libro superventas de Mötley Crüe, cuatro inadaptados de Los Ángeles disfrutan de grandes éxitos y sufren las desgracias más atroces."
572802,"Al no poder derrotar a Aquaman la primera vez, Black Manta, todavía impulsado por la necesidad de vengar la muerte de su padre, no se detendrá ante nada para derrotar a Aquaman de una vez por todas. Esta vez Black Manta es más formidable que nunca y ejerce el poder del mítico Tridente Negro, que desata una fuerza antigua y malévola.  Para derrotarlo, Aquaman recurrirá a su hermano encarcelado Orm, el ex rey de la Atlántida, para forjar una alianza improbable. Juntos, deben dejar de lado sus diferencias para proteger su reino y salvar a la familia de Aquaman, y al mundo, de una destrucción irreversible."
624860,"En un mundo compuesto por dos realidades, lo cotidiano y lo oculto tras ella, Thomas Anderson se ve obligado de nuevo a ir tras el conejo blanco. Dicha elección continúa siendo la vía de acceso a Matrix, que esta vez es más poderosa e intrincada que en ocasiones anteriores."
420817,"Aladdin es un adorable pero desafortunado ladronzuelo enamorado de la hija del Sultán, la princesa Jasmine. Para intentar conquistarla, acepta el desafío de Jafar, que consiste en entrar a una cueva en mitad del desierto para dar con una lámpara mágica que le concederá todos sus deseos. Allí es donde Aladdín conocerá al Genio, dando inicio a una aventura como nunca antes había imaginado."
13597,"Sarah debe atravesar un laberinto para rescatar a su hermano pequeño, que ha sido secuestrado por los duendes y está en manos del poderoso rey Jareth. La niña descubre que ha llegado a un lugar donde las cosas no son siempre lo que parecen."
354912,"Un joven aspirante a músico llamado Miguel se embarca en un viaje extraordinario a la mágica tierra de sus ancestros. Allí, el encantador embaucador Héctor se convierte en su inesperado amigo y le ayuda a descubrir los misterios detrás de las historias y tradiciones de su familia."
575264,Ethan Hunt (Tom Cruise) y la IMF emprenden la misión más peligrosa a la que nunca se han enfrentado: rastrear una nueva y aterradora arma que amenaza a toda la humanidad antes de que caiga en las manos de un enemigo todopoderoso y misterioso.
869,"Año 2029. En una misión rutinaria, el astronauta Leo Davidson (Mark Wahlberg) pierde el control de su nave y aterriza en un extraño planeta, habitado por una raza de simios de inteligencia similar a la de los humanos y que tratan a éstos como a animales. Con la ayuda de una chimpancé llamada Ari (Helena Bonham-Carter) y de una pequeña banda de humanos rebeldes, Leo encabeza el enfrentamineto contra el terrible ejército dirigido por el general Thade (Tim Roth) y su hombre de confianza, el guerrero Attar (Michael Clarke Duncan). La clave es llegar a un templo sagrado que se encuentra en la zona prohibida del planeta, en el que podrán descubrir los sorprendentes secretos del pasado de la humanidad y la clave para su futuro."
343674,"Jessie (Carla Gugino) y Gerald (Bruce Greenwood) son un matrimonio maduro que viaja a una remota cabaña con la esperanza de revitalizar su deteriorada relación en un sitio apartado y tranquilo. Allí Gerald propone a su mujer un juego sexual: esposarla a la cama para incrementar las sensaciones. Pero cuando éste muere de un infarto, Jessie tendrá que luchar por su supervivencia."
414,"La ciudad de Gotham está amenazada de nuevo. Esta vez, se trata de una maligna pareja compuesta por Dos Caras y Enigma, que procurarán alterar la paz de sus conciudadanos y del mundo entero para siempre. Por este motivo, Bruce Wayne deberá enfundarse otra vez el traje de Batman y luchar contra ellos; pero esta vez no estará solo, ya que será acompañado por el joven Robin."
61108,Viaja con Emmanuelle y las modelos más lujosas del mundo en lo profundo de la selva amazónica hasta el corazón del paraíso. La belleza puede ser peligrosa y las mujeres pronto se encuentran cautivas de un poderoso narcotraficante. Ahora deben escapar de una tierra de oscuridad.
242,"Michael Corleone, heredero del imperio de don Vito Corleone, intenta rehabilitarse socialmente y legitimar todas las posesiones de la familia negociando con el Vaticano. Después de luchar toda su vida se encuentra cansado y centra todas sus esperanzas en encontrar un sucesor que se haga cargo de los negocios. Vincent, el hijo ilegítimo de su hermano Sonny, parece ser el elegido."
61856,"Lassie es llamada a filas cuando estalla la II Guerra Mundial, y tras un duro entrenamiento realiza acciones heroicas en el frente. Pero su carácter ahora es diferente..."
938614,"Una transmisión de televisión en vivo en 1977 sale terriblemente mal, desatando el mal en las salas de estar de la nación."
654739,"Mientras regresa a casa desde el trabajo, el gerente de un banco recibe una llamada anunciándole que hay una bomba bajo el asiento de su automóvil y, si alguien sale del vehículo, explotará. A no ser, claro está, que pague lo que le piden."
646380,"Kate Dibiasky, una estudiante de posgrado de Astronomía, y su profesor, el doctor Randall Mindy acaban de descubrir algo tan asombroso como peligroso. Un cometa en órbita se encuentra en el sistema solar y va directo a colisionar en la Tierra. A pesar de todos sus intentos por advertir al gobierno y la población, parece que la humanidad está dispuesta a tomárselo a broma. Con la ayuda del doctor Oglethorpe, Kate y Randall emprenderán una gira mediática que les llevará desde la Casa Blanca hasta el programa matinal más loco de la televisión para tratar de concienciar al mundo que está a punto de morir."
508883,La película muestra el crecimiento psicológico de un adolescente a través de interacciones con sus amigos y su tío. Está basada en el libro de 1937 del mismo nombre escrito por Genzaburo Yoshino.
619979,"Un marido adinerado, que permite que su esposa tenga relaciones extramatrimoniales para evitar el divorcio, se convierte en el principal sospechoso de la desaparición de los amantes de ella... Adaptación de la novela de Patricia Highsmith."
10576,"Después de veintidós años encerrado en un psiquiátrico y, aparentemente curado, Norman Bates (Anthony Perkins) queda en libertad pese a las protestas de Lila, la hermana de Marion Crane (Vera Miles) y viuda de Sam Loomis, el antiguo novio de su hermana. Acompañado por su psiquiatra, el doctor Raymond, Norman regresa al motel Bates y se hace cargo de él. Tras hacer amistad con una joven, empiezan a ocurrir hechos extraños y crímenes inexplicables..."
436270,"Casi 5000 años después de que los dioses antiguos le concediesen sus poderes y tras ser encarcelado, Black Adam queda liberado de su tumba terrenal y está listo para hacer justicia a su manera en el mundo moderno."
897087,"Mason Petit (John Cena) es un soldado retirado de las fuerzas especiales que, tras años de paz, tranquilidad y monotonía, decide abandonar su aburrido retiro en los suburbios para volver al trabajo y proteger a la periodista (Alison Brie) mientras entrevista a un cruel dictador (Juan Pablo Raba). En mitad de la entrevista, estallará un golpe militar que hará peligrar sus vidas y les llevará a esconderse en la selva donde deberán emplearse a fondo para sobrevivir."
932420,"Una chica que lucha por buscar justicia para su hermano asesinado por policías corruptos. Ella solicita la ayuda de un ex convicto y su ex pareja, pero deben enfrentar a un sargento de policía muy respetado y bien protegido."
18,"Cada 5.000 años se abre una puerta entre las dimensiones. En una dimensión existe el Universo y la vida. En la otra dimensión existe un elemento que no está hecho ni de tierra, ni de fuego, ni de aire, ni de agua, sino que es una anti-energía, la anti-vida: es el quinto elemento."
3080,"Jerry Travers, un astro de la comedia musical americana, llega a Londres y se instala en la habitación del productor de su obra, Horace Hardwick. El azar le hace conocer a la bella modelo Dale Tremont, que se aloja en la habitación de abajo. Ella le toma, erróneamente, por Hardwick y, al enterarse que está casado (en realidad, y aunque no lo sabe, con una amiga suya, Madge), le rechaza y viaja con su jefe, el modisto Alberto Beddini, a Venecia, donde, por despecho, se casará con él."
504608,"'Rocketman' es la historia de Elton John, desde sus años como niño prodigio del piano en la Royal Academy of Music hasta llegar a ser una superestrella de fama mundial gracias a su influyente y duradera asociación con su colaborador y letrista Bernie Taupin."
484718,"¡Akeem y Senmi han vuelto! Desde el exuberante reino de Zamunda, el recién coronado rey Akeem (Eddie Murphy) y su leal confidente Semmi (Arsenio Hall) emprenden una nueva y divertidísima aventura que les hará atravesar el mundo, desde su gran país en África hasta el barrio de Queens, en Nueva York, donde todo empezó."
